DNAJA2	BUB3
RAB14	BUB3
AP3M1	BUB3
RPS23	BUB3
C4H4ORF46	BUB3
ZMAT2	BUB3
PPP1CC	BUB3
HSPA8	BUB3
RPL30	BUB3
RP11-849F2.7	BUB3
KIAA0020	BUB3
PSMB7	BUB3
MRPL14	BUB3
CNIH1	BUB3
RPL37	BUB3
RPS21	BUB3
RPSA	BUB3
MRPL13	BUB3
RPL4	BUB3
RPS15A	BUB3
SNW1	BUB3
RPL14	BUB3
EIF3E	BUB3
YWHAQ	BUB3
ZDHHC6	BUB3
CMPK1	BUB3
SAR1A	BUB3
EIF5	BUB3
SRSF5A	BUB3
NDUFAF1	BUB3
BUD31	BUB3
STRAP	BUB3
RPL13	BUB3
MAPRE1	BUB3
WTAP	BUB3
DDA1	BUB3
RPL5	BUB3
UBA52	BUB3
MMGT1	BUB3
PSMD12	BUB3
EIF6	BUB3
RPL22	BUB3
TARDBP	BUB3
AP000304.12	BUB3
TMEM60	BUB3
RPS7	BUB3
CTD-2410N18.5	BUB3
OAZ1	BUB3
TCF12	BUB3
RBX1	BUB3
ITGB1BP3	BUB3
PDCD6	BUB3
KARS	BUB3
PTP4A2	BUB3
PSMD7	BUB3
CTNNB1	BUB3
RAC1	BUB3
RPL7	BUB3
RPS6	BUB3
NAA50	BUB3
RPL21	BUB3
YWHAB	BUB3
DPY30	BUB3
MTPN	BUB3
PHB	BUB3
FAM32A	BUB3
MRPL23	BUB3
ARHGDIA	BUB3
CHCHD2	BUB3
SDCBP	BUB3
DAZAP1	BUB3
CYB5B	BUB3
RPS4X	BUB3
UBE2D3	BUB3
RPS12	BUB3
RPL7A	BUB3
RP11-234B24.6	BUB3
ATP5F1	BUB3
POLR2E	BUB3
TPT1	BUB3
RPL10A	BUB3
UBC	BUB3
HSPA9	BUB3
NPM1	BUB3
ARPC3	BUB3
RPS24	BUB3
RPLP2	BUB3
KDELR2	BUB3
EEF1B2	BUB3
GABPA	BUB3
RPL8	BUB3
TIMM17A	BUB3
FOXRED2	BUB3
PSMA5	BUB3
SEC61B	BUB3
PPA2	BUB3
RPS17	BUB3
MRPL27	BUB3
RP11-411B6.6	BUB3
DAD1	BUB3
PSMB4	BUB3
COX7A2L	BUB3
COX4I1	BUB3
ATP6V1G1	BUB3
ATP5C1	BUB3
VDAC2	BUB3
SERF1A	BUB3
DDX3X	BUB3
SLC25A3	BUB3
RNF13	BUB3
HNRNPH1	BUB3
ERCC3	BUB3
EEF1D	BUB3
RPL37A	BUB3
POLR2F	BUB3
AC024592.12	BUB3
DERL1	BUB3
MYL12A	BUB3
TMED2	BUB3
ANKS4B	CLRN3
GUCY2C	CLRN3
PDZK1	CLRN3
CDH17	CLRN3
CDHR2	CLRN3
MARVELD3	CLRN3
SLC5A1	CLRN3
TMEM45B	CLRN3
SLC28A2	CLRN3
CDX1	CLRN3
LGALS2	CLRN3
GPR112	CLRN3
SLC15A1	CLRN3
ENPEP	CLRN3
MYO1A	CLRN3
MGAM	CLRN3
GPA33	CLRN3
VIL1	CLRN3
TMC5	CLRN3
DNAJC22	CLRN3
NUSAP1	MKI67
KIF11	MKI67
SMC4	MKI67
SMC2	MKI67
BRCA1	MKI67
NCAPG	MKI67
CKAP2	MKI67
BUB1B	MKI67
CDC45	MKI67
KIF23	MKI67
NEK2	MKI67
BRCA2	MKI67
KIF20A	MKI67
HJURP	MKI67
DLGAP5	MKI67
KPNA2	MKI67
DGUOK	MKI67
AURKA	MKI67
TACC3	MKI67
RRM2	MKI67
CDK1	MKI67
LOC423793	MKI67
NDC80	MKI67
PLK1	MKI67
TPX2	MKI67
TOP2A	MKI67
E2F8	MKI67
CENPI	MKI67
BORA	MKI67
KIF15	MKI67
CENPC	MKI67
CDCA3	MKI67
CDC20	MKI67
KIF2C	MKI67
TERF1	MKI67
KIF4A	MKI67
INCENP	MKI67
CENPW	MKI67
ERI2	MKI67
SGOL1	MKI67
SKA3	MKI67
NUF2	MKI67
PBK	MKI67
FAM72A	MKI67
BUB1	MKI67
FAM83D	MKI67
CENPL	MKI67
CCNB2	MKI67
CCNB3	MKI67
CENPH	MKI67
PTTG1	MKI67
GTSE1	MKI67
KNSTRN	MKI67
MTFR2	PPP2R2D
UBLCP1	PPP2R2D
SRSF6	PPP2R2D
SP3	PPP2R2D
ZNF644	PPP2R2D
OPA1	PPP2R2D
EIF4H	PPP2R2D
PDCD6IP	PPP2R2D
VAPB	PPP2R2D
THOC2	PPP2R2D
PPP2CA	PPP2R2D
UBE2D3	PPP2R2D
UBR1	PPP2R2D
SEPT7	PPP2R2D
RAB14	PPP2R2D
ARMC1	PPP2R2D
HEATR1	WDR75
SMPD4	WDR75
UTP18	WDR75
SMARCA5	WDR75
KIAA0020	WDR75
TEX10	WDR75
RANBP1	WDR75
GNL3	WDR75
RPF1	WDR75
LIG3	WDR75
RRP1B	WDR75
TSR1	WDR75
ASF1A	WDR75
RSL1D1	WDR75
SF3A3	WDR75
CSE1L	WDR75
EIF2S1	WDR75
COL5A1	COL5A2
CCDC80	COL5A2
COL3A1	COL5A2
CDC37	FAM171B
RPF1	NUP35
UTP18	NUP35
AIMP2	NUP35
CDC42BPB	NCKAP1
KIF5B	NCKAP1
CTTN	NCKAP1
STMN3	MAP2
GRIN1	MAP2
PCCB	ACADL
ACAD9	ACADL
BRCA1	BARD1
LOC427959	RAB17
COPS5	COPS8
SPRYD7	COPS8
UQCC	COPS8
COPS4	COPS8
HIF1AN	COPS8
MTX2	COPS8
RTFDC1	COPS8
NPEPL1	COPS8
ADRM1	COPS8
GEMIN2	COPS8
PSMA3	COPS8
VDAC3	COPS8
UCHL5	COPS8
DNAJA2	COPS8
PSMD6	COPS8
PSMD14	COPS8
DYNC1LI1	COPS8
RNF4	COPS8
TAF12	COPS8
TTC1	COPS8
STX16	COPS8
PSMD12	COPS8
COX7A2L	COPS8
MED6	COPS8
BRMS1L	COPS8
BLMH	COPS8
EIF1AY	COPS8
MAP3K7	COPS8
C5H14ORF166	COPS8
ACTR6	COPS8
DNAJC8	COPS8
NUTF2	COPS8
DPY30	COPS8
PSMB1	COPS8
PHB	COPS8
ATP6V1G1	COPS8
ZMAT2	COPS8
PSMC1	COPS8
PPP4R2	COPS8
MMGT1	COPS8
CCT6A	COPS8
METAP2	COPS8
AIMP2	COPS8
SUGT1	COPS8
PSMB3	COPS8
POLR2B	COPS8
SUMO1	COPS8
PSMC2	COPS8
TCP1	COPS8
API5	COPS8
MRPL23	COPS8
TSG101	COPS8
FABP1	UGT1A1
LGALS2	UGT1A1
LOC421740	UGT1A1
SLC27A2	UGT1A1
SULT1C3	UGT1A1
CYP2H1	UGT1A1
CYP2C8	UGT1A1
MTTP	UGT1A1
HNF4A	UGT1A1
BAAT	UGT1A1
CREB3L3	UGT1A1
DIO1	UGT1A1
HSD11B1	UGT1A1
DNAJC22	UGT1A1
C8H1ORF168	UGT1A1
HNF4beta	UGT1A1
BCL2L15	UGT1A1
TM4SF4	UGT1A1
APOB	UGT1A1
NDUFS6	NDUFA10
NDUFB5	NDUFA10
NSDHL	LSS
SQLE	LSS
IDI1	LSS
MSMO1	LSS
PROZ	KMO
GYS2	KMO
APOA5	KMO
SERPINA5	KMO
LOC396443	KMO
LOC428693	KMO
HMGCS2	KMO
TTC36	KMO
SERPINA4	KMO
MRPL13	FAM207A
EIF3L	FAM207A
EIF3I	FAM207A
ZMAT2	FAM207A
RPS14	FAM207A
RPS17	FAM207A
TOMM22	FAM207A
RPS11	FAM207A
RPS20	FAM207A
RPL19	FAM207A
IFIH1	STAT1
PARP9	STAT1
EIF2AK2	STAT1
PARP14	STAT1
ZNFX1	STAT1
OASL	STAT1
IFIT5	STAT1
RSRC2	SF3B1
RAD21	SF3B1
SBNO1	SF3B1
RBM39	SF3B1
CTR9	SF3B1
HNRNPU	SF3B1
RASA2	SF3B1
SMC3	SF3B1
MED23	SF3B1
YME1L1	SF3B1
ARGLU1	SF3B1
SRSF11	SF3B1
LTN1	SF3B1
PUM1	SF3B1
TRA2A	SF3B1
ERCC3	SF3B1
SRSF6	SF3B1
DDX3X	SF3B1
COPB1	SF3B1
ATRX	SF3B1
UBA2	SF3B1
COPB2	SF3B1
SRSF5A	SF3B1
UBR1	SF3B1
GABPA	SF3B1
WTAP	SF3B1
PDCD6IP	SF3B1
MATR3	SF3B1
HNRNPH1	SF3B1
API5	SF3B1
MLF2	BZW1
ENO1	BZW1
EEF1A1	BZW1
RPS3A	BZW1
ATP5G3	BZW1
RPL38	BZW1
ARF1	BZW1
BUB3	BZW1
H3F3B	BZW1
PRDX1	BZW1
RP11-426L16.10	BZW1
OAZ1	BZW1
SELT	BZW1
RPL19	BZW1
RPL39	BZW1
RPL27	BZW1
RAN	BZW1
SOD1	BZW1
RPS25	BZW1
TOMM22	BZW1
RPL24	BZW1
EIF4A2	BZW1
RAB7A	BZW1
ARHGDIA	BZW1
COPB2	BZW1
RPS11	BZW1
RPL6	BZW1
COPE	BZW1
RPL7L1	BZW1
PSMC2	BZW1
RPS10	BZW1
DDA1	BZW1
RPL35	BZW1
RPL36	BZW1
EIF4A3	BZW1
RPL18A	BZW1
C5H11ORF58	BZW1
RAB1A	BZW1
GNAI3	BZW1
NAP1L1	BZW1
DSTN	BZW1
RPS27A	BZW1
NME2	BZW1
YWHAQ	BZW1
SUMO2	BZW1
UBR7	BZW1
CHCHD2	BZW1
CDC42	BZW1
RPL11	BZW1
PSMC6	BZW1
TCP1	BZW1
RPS8	BZW1
RPS16	BZW1
HSPE1	BZW1
SDCBP	BZW1
TXN	BZW1
PSMA1	BZW1
TSG101	BZW1
RPS20	BZW1
SLC25A6	BZW1
RBBP4	BZW1
MAGOH2	BZW1
UBC	BZW1
PDCD6	BZW1
SEC13	BZW1
RPL23A	BZW1
RP11-411B6.6	BZW1
EIF4H	BZW1
SSR1	BZW1
ITGB1BP3	BZW1
AP000304.12	BZW1
SUMO1	BZW1
RPS14	BZW1
SERBP1	BZW1
MTPN	BZW1
DERL1	BZW1
SPCS3	BZW1
CYB5B	BZW1
FTH1	BZW1
ATF1	BZW1
TPT1	BZW1
RPL37	BZW1
CLTC	BZW1
LDHB	BZW1
SLC25A3	BZW1
H2AFZ	BZW1
ARPC3	BZW1
RPL12	BZW1
RPL15	BZW1
SEC11A	BZW1
HSBP1	BZW1
RPS3	BZW1
UBB	BZW1
PPA2	BZW1
COPS4	BZW1
YWHAZ	BZW1
RPL27A	BZW1
RPN1	BZW1
COX4I1	BZW1
PSMA6	BZW1
PTMS	BZW1
EEF2	BZW1
TMED2	BZW1
RPL32	BZW1
PSMB1	BZW1
EIF3I	BZW1
ITM2A	BZW1
RPS2	BZW1
WTAP	BZW1
BTF3L4	BZW1
PSMD1	BZW1
UCHL3	BZW1
CAP1	BZW1
MRPL14	BZW1
MAP3K7	BZW1
PSMB7	BZW1
ACTR2	BZW1
CIRBP	BZW1
RPS23	BZW1
ZDHHC6	BZW1
RPSA	BZW1
PGD	BZW1
ACTG1	BZW1
RPS7	BZW1
NDUFA4	BZW1
PRKAR1A	BZW1
UBE2K	BZW1
GDI2	BZW1
DDX5	BZW1
GNB1	BZW1
UBA52	BZW1
EIF5	BZW1
CTNNB1	BZW1
TIMM17A	BZW1
RPL4	BZW1
ATP5F1	BZW1
PSME3	BZW1
RP11-849F2.7	BZW1
TSN	BZW1
RPS21	BZW1
RPS6	BZW1
RPS4X	BZW1
RAB35	BZW1
RPL21	BZW1
RPL37A	BZW1
HNRNPH1	BZW1
CCT6A	BZW1
EIF3E	BZW1
NDUFA12	BZW1
HSPA8	BZW1
RPS15A	BZW1
CTD-2410N18.5	BZW1
HSPA9	BZW1
MRPL13	BZW1
ATP5A1	BZW1
VTI1B	BZW1
RAB14	BZW1
PSMB3	BZW1
PTP4A2	BZW1
CNBP	BZW1
AC113404.1	BZW1
TDG	BZW1
YWHAB	BZW1
AAR2	BZW1
RPL8	BZW1
COPB1	BZW1
KDELR2	BZW1
AP2M1	BZW1
RPL14	BZW1
RPLP2	BZW1
PSMA7	BZW1
ERH	BZW1
SEPT2L	BZW1
ARCN1	BZW1
ZNF207	BZW1
NUTF2	BZW1
KARS	BZW1
RPL5	BZW1
EIF1AY	BZW1
UBE2N	BZW1
VCP	BZW1
MYL12A	BZW1
DNAJC8	BZW1
RPS24	BZW1
RPL30	BZW1
NACA	BZW1
UBE2D3	BZW1
RNF13	BZW1
AL158801.1	BZW1
DAD1	BZW1
LYRM4	BZW1
MAPRE1	BZW1
EEF1B2	BZW1
SEC24C	BZW1
RER1	BZW1
SAR1A	BZW1
DHX15	BZW1
ATP6V1G1	BZW1
LOC427708	BZW1
PSMA3	BZW1
SRPK1	BZW1
RAD21	BZW1
DNAJA2	BZW1
GPI	BZW1
SUMO3	BZW1
RAC1	BZW1
RBX1	BZW1
FAM32A	BZW1
RPLP1	BZW1
EEF1D	BZW1
NONO	BZW1
VDAC2	BZW1
TFG	BZW1
RPL7	BZW1
SRP72	BZW1
CNIH1	BZW1
NUS1	BZW1
TXNRD3	BZW1
EIF2S3L	BZW1
CCNDBP1	BZW1
AP3M1	BZW1
RP11-234B24.6	BZW1
YY1	BZW1
SF3B6	BZW1
RPL22	BZW1
RPL10A	BZW1
ACTR6	BZW1
NCL	BZW1
PNRC1	BZW1
ACVR1	BZW1
RPS12	BZW1
RPS17	BZW1
RPL13	BZW1
CFAP20	BZW1
PHB2	BZW1
EDF1	BZW1
PPIH	BZW1
UQCRC1	BZW1
RAB5A	BZW1
C5H14ORF166	BZW1
AC024592.12	BZW1
MTX2	BZW1
NUDT16L1	BZW1
RTN4	BZW1
SMU1	BZW1
YIPF3	BZW1
ACTB	BZW1
COX6A1	BZW1
ITM2B	BZW1
CHCHD3	BZW1
RPL7A	BZW1
API5	BZW1
XRN2	BZW1
MED6	BZW1
CCT4	BZW1
BUD31	BZW1
NAA50	BZW1
PRPF8	BZW1
ATP5C1	BZW1
YIPF5	BZW1
POLR2B	BZW1
CDV3	BZW1
ANP32B	BZW1
TERF2IP	BZW1
MINOS1	BZW1
UBE2A	BZW1
FOXRED2	BZW1
SPCS1	BZW1
TMEM60	BZW1
PABPC1	BZW1
RPS15	BZW1
LMAN1	BZW1
ILF2	BZW1
CCT5	BZW1
SERF1A	BZW1
NDUFAB1	BZW1
XPOT	BZW1
TMEM258	BZW1
SUGT1	BZW1
RPLP0	BZW1
COX6C	BZW1
UFD1L	BZW1
SRSF1	BZW1
RPL29	BZW1
ALYREF	BZW1
YBX1	BZW1
SEC61B	BZW1
PSMD6	BZW1
EIF3H	BZW1
EIF3L	BZW1
MATR3	BZW1
HNRNPAB	BZW1
COPS3	BZW1
NPM1	BZW1
PSMA2	BZW1
AP1G1	BZW1
AP002884.2	BZW1
ADRM1	BZW1
SAV1	BZW1
RPS29	BZW1
MRPL23	BZW1
GBAS	BZW1
SEPT7	BZW1
EIF2S2	BZW1
PPP4R2	BZW1
DDX3X	BZW1
GNB2L1	BZW1
PSMB4	BZW1
MRPS33	BZW1
SRSF7	BZW1
RP11-529K1.3	BZW1
PPP1CB	BZW1
ATP5G1	BZW1
PSMD7	BZW1
MMGT1	BZW1
EIF2S1	BZW1
NDUFB5	BZW1
POLR2F	BZW1
METAP2	BZW1
ATP5H	BZW1
PSMA5	BZW1
COX7A2L	BZW1
EBNA1BP2	BZW1
NDUFA6	NDUFB3
MRP63	NDUFB3
NDUFS6	NDUFB3
NDUFA1	NDUFB3
MINOS1	NDUFB3
NDUFB1	NDUFB3
NDUFA7	NDUFB3
ROMO1	NDUFB3
POLR2F	NDUFB3
NDUFC2	NDUFB3
AC024592.12	NDUFB3
NDUFB10	NDUFB3
NDUFB5	NDUFB3
ATP5H	NDUFB3
NDUFA12	NDUFB3
COX6C	NDUFB3
ATP5F1	NDUFB3
MRPL14	NDUFB3
DDX50	NOP58
RSL1D1	NOP58
GTPBP4	NOP58
MAK16	NOP58
GNL3	NOP58
NAT10	NOP58
DDX27	NOP58
GAR1	NOP58
TWISTNB	NOP58
SUPV3L1	NOP58
UTP3	NOP58
PDCD11	NOP58
TSR1	NOP58
SURF6	NOP58
DKC1	NOP58
GNL2	NOP58
BMS1	NOP58
PWP2	NOP58
RARS	NOP58
NOP2	NOP58
MRTO4	NOP58
WDR77	NOP58
RRP1B	NOP58
LOC423693	NOP58
WBSCR22	NOP58
KIAA0020	NOP58
C1QBP	NOP58
EBNA1BP2	NOP58
UTP18	NOP58
RANBP1	NOP58
EXOSC2	WDR12
TBP	WDR12
UTP18	WDR12
SLC6A19	CPO
MEP1A	CPO
EBNA1BP2	FASTKD2
CPSF4	FASTKD2
METAP2	FASTKD2
AIMP2	FASTKD2
DNAJA3	FASTKD2
MRPS31	FASTKD2
GNL3	FASTKD2
ANAPC1	FASTKD2
DAZAP1	FASTKD2
MRPL23	FASTKD2
ACTR6	FASTKD2
EIF2S2	FASTKD2
NDUFA12	FASTKD2
EIF2S1	FASTKD2
SNW1	FASTKD2
FAM104A	FASTKD2
TOMM22	FASTKD2
NIFK	FASTKD2
ATF1	FASTKD2
EMC8	FASTKD2
EIF4A3	FASTKD2
POLR2B	FASTKD2
HAT1	FASTKD2
RBBP4	FASTKD2
STRAP	FASTKD2
HSPA9	FASTKD2
H2AFZ	FASTKD2
DRG1	FASTKD2
COPS3	FASTKD2
SUMO3	FASTKD2
TSR1	FASTKD2
UTP18	FASTKD2
RP11-529K1.3	FASTKD2
MRPL28	FASTKD2
COPS4	FASTKD2
RPL7L1	FASTKD2
GCOM1	FASTKD2
C5H14ORF166	FASTKD2
PSMC2	FASTKD2
BUB3	FASTKD2
DENR	FASTKD2
MTX2	FASTKD2
HNRNPAB	FASTKD2
TCP1	FASTKD2
MLF2	FASTKD2
ANP32B	FASTKD2
AC024592.12	FASTKD2
PSMA7	FASTKD2
CHCHD2	FASTKD2
PSMA5	FASTKD2
CCT4	FASTKD2
SF3B6	FASTKD2
CHCHD3	FASTKD2
ATP5G3	FASTKD2
RAN	FASTKD2
EIF4H	FASTKD2
DNAJC8	FASTKD2
TARDBP	FASTKD2
NUDT16L1	FASTKD2
COX7A2L	FASTKD2
TIMM17A	FASTKD2
PSMA6	FASTKD2
RPS27A	FASTKD2
RPL11	FASTKD2
PPIH	FASTKD2
RPL35	FASTKD2
HSPE1	FASTKD2
MRPL14	FASTKD2
RPS20	FASTKD2
RPL36	FASTKD2
RPL19	FASTKD2
RPL38	FASTKD2
RPS3A	FASTKD2
IMMT	NDUFS1
UQCRC1	NDUFS1
UQCRC2	NDUFS1
SDHA	NDUFS1
RP11-234B24.6	NDUFS1
SOD2	NDUFS1
ATP5A1	NDUFS1
NDUFAB1	NDUFS1
GBAS	NDUFS1
CHCHD3	NDUFS1
ATP5C1	NDUFS1
ATP5F1	NDUFS1
NUSAP1	LOC424111
GTSE1	LOC424111
CLPTM1L	DNAJC10
TMED5	DNAJC10
STT3B	DNAJC10
SKP2	DNAJC10
SURF4	DNAJC10
PDIA4	DNAJC10
PM5	DNAJC10
DPH5	DNAJC10
RAB8B	DNAJC10
TRAM1	DNAJC10
HACD3	DNAJC10
TM9SF3	DNAJC10
UBP1	DNAJC10
EIF6	DNAJC10
U2SURP	CWC22
PNN	CWC22
THOC2	CWC22
NOL10	CWC22
PPIG	CWC22
NRAP	TTN
LDB3	TTN
ACTN2	TTN
MYL1	TTN
APOBEC2	TTN
TRDN	TTN
CAV3	TTN
CASQ2	TTN
DHRS7C	TTN
KBTBD10	TTN
MYOT	TTN
HSPB3	TTN
LOC395211	TTN
KLHL31	TTN
MYOM2	TTN
MYH7B	TTN
UNC45B	TTN
TRIM63	TTN
XIRP1	TTN
ZNF106	TTN
SYNPO2L	TTN
CMYA5	TTN
LOC428186	TTN
TXLNB	TTN
MYOZ2	TTN
MYL10	TTN
MLIP	TTN
SMYD1	TTN
CKMT2	TTN
LRRC39	TTN
SRL	TTN
TNNC2	TTN
ACTC1	TTN
UBE2D3	TTN
MYL2	TTN
OBSCN	TTN
MYL3	TTN
SMPX	TTN
ADPRHL1	TTN
MB	TTN
POPDC2	TTN
TRIM55	TTN
TNNT3	TTN
PFKM	TTN
BEST3	TTN
TNNI1	TTN
CTNNA3	TTN
TNNI2	TTN
ALPK3	TTN
MYH1C	TTN
MYOD1	TTN
MYH1B	TTN
TMEM182	TTN
CACNG1	TTN
ALPK2	TTN
NEB	TTN
MYOZ1	TTN
MYPN	TTN
SMTNL2	TTN
CKM	TTN
ASB15	TTN
FBXO40	TTN
IP6K3	TTN
ABRA	TTN
YIPF7	TTN
CACNA1S	TTN
API5	RBM45
SRSF3	RBM45
SRSF10	RBM45
NONO	RBM45
SRSF5A	RBM45
HNRNPR	RBM45
HNRNPH1	RBM45
HNRNPAB	RBM45
CNBP	RBM45
PSME3	RBM45
STRAP	RBM45
UCHL5	RBM45
ERCC3	RBM45
HNRNPH3	RBM45
RAD21	RBM45
UFM1	RBM45
PSMC6	RBM45
PSMA2	RBM45
METAP2	RBM45
BTF3L4	RBM45
HSPA9	RBM45
DHX15	RBM45
PPP4R2	RBM45
SRSF7	RBM45
GABPA	RBM45
NCL	RBM45
PSMA6	RBM45
TOMM22	RBM45
HNRNPH3	HNRNPA3
HNRNPA2B1	HNRNPA3
TFG	HNRNPA3
PSMA3	MTX2
COPS4	MTX2
ATP5C1	MTX2
COPS8	MTX2
COX7A2L	MTX2
AP3M1	MTX2
NDUFA12	MTX2
PSMD6	MTX2
PSMC2	MTX2
C5H14ORF166	MTX2
PSMA6	MTX2
ATP5G3	MTX2
DNAJC8	MTX2
COPS5	MTX2
DENR	MTX2
ATP5F1	MTX2
NDUFAB1	MTX2
CNIH1	MTX2
ADRM1	MTX2
PSMB7	MTX2
RP11-234B24.6	MTX2
NDUFV2	MTX2
PSMB1	MTX2
PSMA1	MTX2
TOMM22	MTX2
NDUFB5	MTX2
GBAS	MTX2
VDAC3	MTX2
AIMP2	MTX2
UQCC	MTX2
NDUFAF1	MTX2
SOD2	MTX2
UQCRC1	MTX2
UBE2K	MTX2
NUTF2	MTX2
CHCHD3	MTX2
NPEPL1	MTX2
TCP1	MTX2
ZMAT2	MTX2
PPID	MTX2
GET4	MTX2
ACTR6	MTX2
MED6	MTX2
PSMD14	MTX2
C5H11ORF58	MTX2
COX4I1	MTX2
AC024592.12	MTX2
MDH1	MTX2
CHCHD2	MTX2
UCHL3	MTX2
TIMM17A	MTX2
PHB	MTX2
RAN	MTX2
EMC3	MTX2
DRG1	MTX2
DNAJA2	MTX2
COA5	MTX2
OLA1	MTX2
METAP2	MTX2
SUMO1	MTX2
IMMT	MTX2
SELT	MTX2
NDUFA8	MTX2
NDUFS6	MTX2
SPRYD7	MTX2
EIF3I	MTX2
EIF4H	MTX2
RTFDC1	MTX2
TSG101	MTX2
MRPL13	MTX2
PSMD1	MTX2
RP11-411B6.6	MTX2
ATP5G1	MTX2
MMGT1	MTX2
BUB3	MTX2
MRPL23	MTX2
ATP6V1G1	MTX2
STRAP	MTX2
VDAC2	MTX2
MRPS22	MTX2
EIF1AY	MTX2
EBNA1BP2	MTX2
UBR7	MTX2
NDUFA4	MTX2
MAP2K1	MTX2
SMIM7	MTX2
CCT6A	MTX2
PSMC5	MTX2
ENY2	MTX2
NAA50	MTX2
UBE2N	MTX2
SUGT1	MTX2
FASTKD2	MTX2
PSMB3	MTX2
GRSF1	MTX2
AP000304.12	MTX2
PPP4R2	MTX2
PSMD7	MTX2
API5	MTX2
UQCRC2	MTX2
TXNRD3	MTX2
EIF4A3	MTX2
MRPS31	MTX2
BTF3L4	MTX2
SF3B6	MTX2
PSMC6	MTX2
MRPL28	MTX2
PSMC1	MTX2
UQCRH	MTX2
BUD31	MTX2
UQCRFS1	MTX2
MRPL14	MTX2
EIF2B2	MTX2
RPL19	MTX2
CAPZA1	MTX2
ATP5H	MTX2
PSMA5	MTX2
POLR2B	MTX2
RPS27A	MTX2
PDCD6	MTX2
CCT5	MTX2
H2AFZ	MTX2
MRPL18	MTX2
EIF2S1	MTX2
GPI	MTX2
ATP5A1	MTX2
EIF3J	MTX2
AL158801.1	MTX2
KARS	MTX2
RAB14	MTX2
RAC1	MTX2
ARF1	MTX2
MAGOH2	MTX2
RPL35	MTX2
PPIH	MTX2
MRPL27	MTX2
ZNF207	MTX2
RPS16	MTX2
RPL27	MTX2
BZW1	MTX2
NME2	MTX2
RBX1	MTX2
ATF1	MTX2
CCT4	MTX2
MINOS1	MTX2
PRDX1	MTX2
SLC25A3	MTX2
NUDT16L1	MTX2
AP002884.2	MTX2
MLF2	MTX2
RP11-426L16.10	MTX2
SRSF7	MTX2
HSPA9	MTX2
EIF5	MTX2
RPS3A	MTX2
RPS10	MTX2
RPL7L1	MTX2
HSPE1	MTX2
PPP1CB	MTX2
PHB2	MTX2
POLR2F	MTX2
RPL39	MTX2
ERCC3	MTX2
CDC42	MTX2
COX6C	MTX2
RPL36	MTX2
PTP4A2	MTX2
RBBP4	MTX2
RPL38	MTX2
RPS20	MTX2
RPL15	MTX2
SOD1	MTX2
RPS2	MTX2
RPLP2	MTX2
PSMB4	MTX2
UBE2D3	MTX2
RPL11	MTX2
RPS11	MTX2
RPL18A	MTX2
RPL24	MTX2
RPS25	MTX2
RPL32	MTX2
ITGB1BP3	MTX2
RNF13	MTX2
COPE	MTX2
RAB1A	MTX2
ENO1	MTX2
NAP1L1	MTX2
RPS8	MTX2
SUMO2	MTX2
OAZ1	MTX2
SUMO3	MTX2
EEF1A1	MTX2
SEC13	MTX2
TPT1	MTX2
RPS3	MTX2
CHCHD2	ATP5G3
ATP5G1	ATP5G3
AP000304.12	ATP5G3
TOMM22	ATP5G3
ARHGDIA	ATP5G3
HSPE1	ATP5G3
PSMA1	ATP5G3
AC024592.12	ATP5G3
RP11-411B6.6	ATP5G3
SELT	ATP5G3
CNIH1	ATP5G3
COX4I1	ATP5G3
NUDT16L1	ATP5G3
RAN	ATP5G3
ATP5A1	ATP5G3
UQCRC1	ATP5G3
NDUFA12	ATP5G3
ATP5F1	ATP5G3
BZW1	ATP5G3
CDV3	ATP5G3
HSPA9	ATP5G3
UCHL3	ATP5G3
GPI	ATP5G3
NAA50	ATP5G3
TCP1	ATP5G3
MTX2	ATP5G3
PRDX1	ATP5G3
TXLNA	ATP5G3
PSMB7	ATP5G3
NME2	ATP5G3
RPS27A	ATP5G3
RBBP4	ATP5G3
H2AFZ	ATP5G3
MMGT1	ATP5G3
MLF2	ATP5G3
PTP4A2	ATP5G3
NUS1	ATP5G3
NDUFAB1	ATP5G3
RPL7L1	ATP5G3
PSMC2	ATP5G3
MRPL14	ATP5G3
CYB5B	ATP5G3
PSMA6	ATP5G3
PGAM5	ATP5G3
COPE	ATP5G3
EIF4A3	ATP5G3
MRPL3	ATP5G3
PSMD1	ATP5G3
ARF1	ATP5G3
CCT4	ATP5G3
FH	ATP5G3
RPL27	ATP5G3
AP3M1	ATP5G3
PSMA5	ATP5G3
ATP5B	ATP5G3
TIMM17A	ATP5G3
ATP5C1	ATP5G3
SOD1	ATP5G3
MAGOH2	ATP5G3
NPEPL1	ATP5G3
RANGAP1	ATP5G3
ENO1	ATP5G3
PSMA3	ATP5G3
RPL38	ATP5G3
PHB	ATP5G3
LDHB	ATP5G3
TPI1	ATP5G3
PGD	ATP5G3
PSMB3	ATP5G3
GCLM	ATP5G3
EIF6	ATP5G3
DNAJC8	ATP5G3
COPS4	ATP5G3
COX7A2L	ATP5G3
PPA1	ATP5G3
RPL19	ATP5G3
CAPZA1	ATP5G3
ATP5H	ATP5G3
AIMP2	ATP5G3
EIF2B2	ATP5G3
EIF4H	ATP5G3
SLC25A3	ATP5G3
RPL24	ATP5G3
NDUFB5	ATP5G3
IMMT	ATP5G3
SLC25A5	ATP5G3
PSMB2	ATP5G3
ARF6	ATP5G3
